id,run_id,review_task_id,section,material_id,verdict,reason,created_at
1574,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4874,rejected,与同板块素材链接重复,2026-04-07 18:54:52.257481+00
1575,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4868,rejected,与同板块素材链接重复,2026-04-07 18:54:52.268337+00
1576,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4895,rejected,与同板块素材链接重复,2026-04-07 18:54:52.279547+00
1577,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4892,rejected,与同板块素材链接重复,2026-04-07 18:54:52.289828+00
1578,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4857,rejected,与同板块素材链接重复,2026-04-07 18:54:52.300744+00
1579,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4898,rejected,与同板块素材链接重复,2026-04-07 18:54:52.314367+00
1580,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4889,rejected,与同板块素材链接重复,2026-04-07 18:54:52.325222+00
1581,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:54:52.336659+00
1582,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4901,rejected,与同板块素材链接重复,2026-04-07 18:54:52.350392+00
1583,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4886,rejected,与同板块素材链接重复,2026-04-07 18:54:52.366136+00
1584,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:54:52.377407+00
1585,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4904,rejected,与同板块素材链接重复,2026-04-07 18:54:52.389981+00
1586,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4883,rejected,与同板块素材链接重复,2026-04-07 18:54:52.40269+00
1587,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:54:52.41274+00
1588,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4907,rejected,与同板块素材链接重复,2026-04-07 18:54:52.423403+00
1589,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4880,rejected,与同板块素材链接重复,2026-04-07 18:54:52.434247+00
1590,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4861,rejected,与同板块素材链接重复,2026-04-07 18:54:52.444692+00
1591,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4910,rejected,与同板块素材链接重复,2026-04-07 18:54:52.456311+00
1592,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4806,rejected,与同板块素材链接重复,2026-04-07 18:54:52.466983+00
1593,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4877,rejected,与同板块素材链接重复,2026-04-07 18:54:52.477353+00
1594,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:54:52.489181+00
1595,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4911,approved,审核通过。,2026-04-07 18:54:52.500239+00
1596,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4778,rejected,与同板块素材链接重复,2026-04-07 18:54:52.511167+00
1597,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4779,approved,审核通过。,2026-04-07 18:54:52.521884+00
1598,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:54:52.531972+00
1599,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4808,rejected,与同板块素材链接重复,2026-04-07 18:54:52.542014+00
1600,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4822,rejected,与同板块素材链接重复,2026-04-07 18:54:52.551984+00
1601,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:54:52.562181+00
1602,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:54:52.571334+00
1603,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:54:52.581153+00
1604,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4830,rejected,与同板块素材链接重复,2026-04-07 18:54:52.590883+00
1605,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4831,rejected,与同板块素材链接重复,2026-04-07 18:54:52.60043+00
1606,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:54:52.609875+00
1607,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:54:52.619411+00
1608,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:54:52.629276+00
1609,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:54:52.639965+00
1610,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4854,rejected,与同板块素材链接重复,2026-04-07 18:54:52.649614+00
1611,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4855,rejected,与同板块素材链接重复,2026-04-07 18:54:52.659304+00
1612,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4858,rejected,与同板块素材链接重复,2026-04-07 18:54:52.668702+00
1613,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4859,rejected,与同板块素材链接重复,2026-04-07 18:54:52.678161+00
1614,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4862,rejected,与同板块素材链接重复,2026-04-07 18:54:52.687607+00
1615,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4863,rejected,与同板块素材链接重复,2026-04-07 18:54:52.697356+00
1616,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4866,rejected,与同板块素材链接重复,2026-04-07 18:54:52.707699+00
1617,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4869,rejected,与同板块素材链接重复,2026-04-07 18:54:52.717309+00
1618,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4872,rejected,与同板块素材链接重复,2026-04-07 18:54:52.726713+00
1619,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4875,rejected,与同板块素材链接重复,2026-04-07 18:54:52.736541+00
1620,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4878,rejected,与同板块素材链接重复,2026-04-07 18:54:52.746052+00
1621,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4881,rejected,与同板块素材链接重复,2026-04-07 18:54:52.756349+00
1622,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4884,rejected,与同板块素材链接重复,2026-04-07 18:54:52.766606+00
1623,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4887,rejected,与同板块素材链接重复,2026-04-07 18:54:52.775843+00
1624,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4890,rejected,与同板块素材链接重复,2026-04-07 18:54:52.785755+00
1625,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4893,rejected,与同板块素材链接重复,2026-04-07 18:54:52.795491+00
1626,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4896,rejected,与同板块素材链接重复,2026-04-07 18:54:52.805161+00
1627,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4899,rejected,与同板块素材链接重复,2026-04-07 18:54:52.81455+00
1628,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4902,rejected,与同板块素材链接重复,2026-04-07 18:54:52.824292+00
1629,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4905,rejected,与同板块素材链接重复,2026-04-07 18:54:52.833615+00
1630,a5768aefa005,bdbab2a2224c4d76,体育娱乐,4908,rejected,与同板块素材链接重复,2026-04-07 18:54:52.843657+00
1631,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4841,approved,审核通过。,2026-04-07 18:55:00.946058+00
1632,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4847,approved,审核通过。,2026-04-07 18:55:00.957229+00
1633,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4846,approved,审核通过。,2026-04-07 18:55:00.967864+00
1634,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4840,approved,审核通过。,2026-04-07 18:55:00.978009+00
1635,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4836,approved,审核通过。,2026-04-07 18:55:00.990078+00
1636,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4842,approved,审核通过。,2026-04-07 18:55:01.000206+00
1637,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4837,approved,审核通过。,2026-04-07 18:55:01.011269+00
1638,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4839,approved,审核通过。,2026-04-07 18:55:01.024237+00
1639,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4838,approved,审核通过。,2026-04-07 18:55:01.035548+00
1640,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4843,approved,审核通过。,2026-04-07 18:55:01.053639+00
1641,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4844,approved,审核通过。,2026-04-07 18:55:01.064488+00
1642,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4845,approved,审核通过。,2026-04-07 18:55:01.075523+00
1643,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4894,approved,审核通过。,2026-04-07 18:55:01.085896+00
1644,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4879,rejected,与同板块素材链接重复,2026-04-07 18:55:01.09729+00
1645,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4882,rejected,与同板块素材链接重复,2026-04-07 18:55:01.111672+00
1646,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4885,rejected,与同板块素材链接重复,2026-04-07 18:55:01.122411+00
1647,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4888,rejected,与同板块素材链接重复,2026-04-07 18:55:01.132524+00
1648,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4891,rejected,与同板块素材链接重复,2026-04-07 18:55:01.142846+00
1649,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4897,rejected,与同板块素材链接重复,2026-04-07 18:55:01.153327+00
1650,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4900,rejected,与同板块素材链接重复,2026-04-07 18:55:01.164077+00
1651,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4903,rejected,与同板块素材链接重复,2026-04-07 18:55:01.175497+00
1652,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4906,rejected,与同板块素材链接重复,2026-04-07 18:55:01.186118+00
1653,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4909,rejected,与同板块素材链接重复,2026-04-07 18:55:01.196398+00
1654,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4848,rejected,与同板块素材链接重复,2026-04-07 18:55:01.207606+00
1655,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4912,rejected,与同板块素材链接重复,2026-04-07 18:55:01.218083+00
1656,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4776,rejected,与同板块素材链接重复,2026-04-07 18:55:01.229512+00
1657,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4805,rejected,与同板块素材链接重复,2026-04-07 18:55:01.240601+00
1658,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4852,rejected,与同板块素材链接重复,2026-04-07 18:55:01.251222+00
1659,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4820,rejected,与同板块素材链接重复,2026-04-07 18:55:01.261468+00
1660,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4828,rejected,与同板块素材链接重复,2026-04-07 18:55:01.272297+00
1661,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4856,rejected,与同板块素材链接重复,2026-04-07 18:55:01.283171+00
1662,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4860,rejected,与同板块素材链接重复,2026-04-07 18:55:01.293488+00
1663,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4832,rejected,与同板块素材链接重复,2026-04-07 18:55:01.304364+00
1664,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4864,rejected,与同板块素材链接重复,2026-04-07 18:55:01.315701+00
1665,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4867,rejected,与同板块素材链接重复,2026-04-07 18:55:01.329038+00
1666,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4870,rejected,与同板块素材链接重复,2026-04-07 18:55:01.339905+00
1667,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4824,rejected,与同板块素材链接重复,2026-04-07 18:55:01.350593+00
1668,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4873,rejected,与同板块素材链接重复,2026-04-07 18:55:01.364066+00
1669,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4876,rejected,与同板块素材链接重复,2026-04-07 18:55:01.375748+00
1670,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4865,approved,审核通过。,2026-04-07 18:55:01.391746+00
1671,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4833,rejected,与同板块素材链接重复,2026-04-07 18:55:01.404146+00
1672,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4853,rejected,与同板块素材链接重复,2026-04-07 18:55:01.417085+00
1673,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4877,rejected,与同板块素材链接重复,2026-04-07 18:55:01.428944+00
1674,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4868,rejected,与同板块素材链接重复,2026-04-07 18:55:01.440164+00
1675,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:55:01.452761+00
1676,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4895,rejected,与同板块素材链接重复,2026-04-07 18:55:01.464513+00
1677,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4857,rejected,与同板块素材链接重复,2026-04-07 18:55:01.477914+00
1678,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4898,rejected,与同板块素材链接重复,2026-04-07 18:55:01.490055+00
1679,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4892,rejected,与同板块素材链接重复,2026-04-07 18:55:01.501811+00
1680,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:55:01.517252+00
1681,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4901,rejected,与同板块素材链接重复,2026-04-07 18:55:01.528221+00
1682,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4889,rejected,与同板块素材链接重复,2026-04-07 18:55:01.541107+00
1683,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:55:01.556109+00
1684,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4904,rejected,与同板块素材链接重复,2026-04-07 18:55:01.570727+00
1685,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4886,rejected,与同板块素材链接重复,2026-04-07 18:55:01.589491+00
1686,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4874,rejected,与同板块素材链接重复,2026-04-07 18:55:01.601718+00
1687,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4907,rejected,与同板块素材链接重复,2026-04-07 18:55:01.613636+00
1688,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4883,rejected,与同板块素材链接重复,2026-04-07 18:55:01.624852+00
1689,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4861,rejected,与同板块素材链接重复,2026-04-07 18:55:01.637855+00
1690,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4910,rejected,与同板块素材链接重复,2026-04-07 18:55:01.650404+00
1691,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4806,rejected,与同板块素材链接重复,2026-04-07 18:55:01.661755+00
1692,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4871,rejected,与同板块素材链接重复,2026-04-07 18:55:01.674635+00
1693,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4913,rejected,与同板块素材链接重复,2026-04-07 18:55:01.688227+00
1694,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4880,rejected,与同板块素材链接重复,2026-04-07 18:55:01.703708+00
1695,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:55:01.729084+00
1696,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4825,rejected,与同板块素材链接重复,2026-04-07 18:55:01.742036+00
1697,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4914,approved,审核通过。,2026-04-07 18:55:01.758059+00
1698,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4778,rejected,与同板块素材链接重复,2026-04-07 18:55:01.771165+00
1699,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4779,approved,审核通过。,2026-04-07 18:55:01.785987+00
1700,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:55:01.797656+00
1701,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4808,rejected,与同板块素材链接重复,2026-04-07 18:55:01.809707+00
1702,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4822,rejected,与同板块素材链接重复,2026-04-07 18:55:01.822248+00
1703,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:55:01.833603+00
1704,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:55:01.844069+00
1705,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:55:01.857095+00
1706,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4830,rejected,与同板块素材链接重复,2026-04-07 18:55:01.868886+00
1707,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4831,rejected,与同板块素材链接重复,2026-04-07 18:55:01.881006+00
1708,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:55:01.909833+00
1709,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:55:01.935746+00
1710,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:55:01.957331+00
1711,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:55:01.97287+00
1712,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4854,rejected,与同板块素材链接重复,2026-04-07 18:55:01.985779+00
1713,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4855,rejected,与同板块素材链接重复,2026-04-07 18:55:01.998975+00
1714,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4858,rejected,与同板块素材链接重复,2026-04-07 18:55:02.013127+00
1715,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4859,rejected,与同板块素材链接重复,2026-04-07 18:55:02.028442+00
1716,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4862,rejected,与同板块素材链接重复,2026-04-07 18:55:02.039941+00
1717,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4863,rejected,与同板块素材链接重复,2026-04-07 18:55:02.052478+00
1718,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4866,rejected,与同板块素材链接重复,2026-04-07 18:55:02.064301+00
1719,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4869,rejected,与同板块素材链接重复,2026-04-07 18:55:02.075293+00
1720,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4872,rejected,与同板块素材链接重复,2026-04-07 18:55:02.090068+00
1721,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4875,rejected,与同板块素材链接重复,2026-04-07 18:55:02.103797+00
1722,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4878,rejected,与同板块素材链接重复,2026-04-07 18:55:02.116488+00
1723,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4881,rejected,与同板块素材链接重复,2026-04-07 18:55:02.128963+00
1724,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4884,rejected,与同板块素材链接重复,2026-04-07 18:55:02.142863+00
1725,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4887,rejected,与同板块素材链接重复,2026-04-07 18:55:02.153934+00
1726,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4890,rejected,与同板块素材链接重复,2026-04-07 18:55:02.166441+00
1727,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4893,rejected,与同板块素材链接重复,2026-04-07 18:55:02.178302+00
1728,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4896,rejected,与同板块素材链接重复,2026-04-07 18:55:02.190269+00
1729,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4899,rejected,与同板块素材链接重复,2026-04-07 18:55:02.202918+00
1730,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4902,rejected,与同板块素材链接重复,2026-04-07 18:55:02.214347+00
1731,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4905,rejected,与同板块素材链接重复,2026-04-07 18:55:02.229293+00
1732,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4908,rejected,与同板块素材链接重复,2026-04-07 18:55:02.239839+00
1733,a5768aefa005,b602e9bc8ce9461e,体育娱乐,4911,rejected,与同板块素材链接重复,2026-04-07 18:55:02.253238+00
1734,a5768aefa005,810fa292bd0d4e16,体育娱乐,4839,approved,审核通过。,2026-04-07 18:55:08.36112+00
1735,a5768aefa005,810fa292bd0d4e16,体育娱乐,4841,approved,审核通过。,2026-04-07 18:55:08.371267+00
1736,a5768aefa005,810fa292bd0d4e16,体育娱乐,4842,approved,审核通过。,2026-04-07 18:55:08.382286+00
1737,a5768aefa005,810fa292bd0d4e16,体育娱乐,4837,approved,审核通过。,2026-04-07 18:55:08.397274+00
1738,a5768aefa005,810fa292bd0d4e16,体育娱乐,4838,approved,审核通过。,2026-04-07 18:55:08.408913+00
1739,a5768aefa005,810fa292bd0d4e16,体育娱乐,4840,approved,审核通过。,2026-04-07 18:55:08.420771+00
1740,a5768aefa005,810fa292bd0d4e16,体育娱乐,4846,approved,审核通过。,2026-04-07 18:55:08.431925+00
1741,a5768aefa005,810fa292bd0d4e16,体育娱乐,4847,approved,审核通过。,2026-04-07 18:55:08.442202+00
1742,a5768aefa005,810fa292bd0d4e16,体育娱乐,4836,approved,审核通过。,2026-04-07 18:55:08.451948+00
1743,a5768aefa005,810fa292bd0d4e16,体育娱乐,4843,approved,审核通过。,2026-04-07 18:55:08.461574+00
1744,a5768aefa005,810fa292bd0d4e16,体育娱乐,4844,approved,审核通过。,2026-04-07 18:55:08.470993+00
1745,a5768aefa005,810fa292bd0d4e16,体育娱乐,4845,approved,审核通过。,2026-04-07 18:55:08.480901+00
1746,a5768aefa005,810fa292bd0d4e16,体育娱乐,4824,approved,审核通过。,2026-04-07 18:55:08.492225+00
1747,a5768aefa005,810fa292bd0d4e16,体育娱乐,4805,rejected,与同板块素材链接重复,2026-04-07 18:55:08.502062+00
1748,a5768aefa005,810fa292bd0d4e16,体育娱乐,4900,rejected,与同板块素材链接重复,2026-04-07 18:55:08.511742+00
1749,a5768aefa005,810fa292bd0d4e16,体育娱乐,4897,rejected,与同板块素材链接重复,2026-04-07 18:55:08.52167+00
1750,a5768aefa005,810fa292bd0d4e16,体育娱乐,4828,rejected,与同板块素材链接重复,2026-04-07 18:55:08.531686+00
1751,a5768aefa005,810fa292bd0d4e16,体育娱乐,4915,rejected,与同板块素材链接重复,2026-04-07 18:55:08.541962+00
1752,a5768aefa005,810fa292bd0d4e16,体育娱乐,4894,rejected,与同板块素材链接重复,2026-04-07 18:55:08.551873+00
1753,a5768aefa005,810fa292bd0d4e16,体育娱乐,4891,rejected,与同板块素材链接重复,2026-04-07 18:55:08.561276+00
1754,a5768aefa005,810fa292bd0d4e16,体育娱乐,4832,rejected,与同板块素材链接重复,2026-04-07 18:55:08.57097+00
1755,a5768aefa005,810fa292bd0d4e16,体育娱乐,4909,rejected,与同板块素材链接重复,2026-04-07 18:55:08.581096+00
1756,a5768aefa005,810fa292bd0d4e16,体育娱乐,4888,rejected,与同板块素材链接重复,2026-04-07 18:55:08.591359+00
1757,a5768aefa005,810fa292bd0d4e16,体育娱乐,4885,rejected,与同板块素材链接重复,2026-04-07 18:55:08.600872+00
1758,a5768aefa005,810fa292bd0d4e16,体育娱乐,4848,rejected,与同板块素材链接重复,2026-04-07 18:55:08.610852+00
1759,a5768aefa005,810fa292bd0d4e16,体育娱乐,4906,rejected,与同板块素材链接重复,2026-04-07 18:55:08.620337+00
1760,a5768aefa005,810fa292bd0d4e16,体育娱乐,4882,rejected,与同板块素材链接重复,2026-04-07 18:55:08.629859+00
1761,a5768aefa005,810fa292bd0d4e16,体育娱乐,4852,rejected,与同板块素材链接重复,2026-04-07 18:55:08.639578+00
1762,a5768aefa005,810fa292bd0d4e16,体育娱乐,4879,rejected,与同板块素材链接重复,2026-04-07 18:55:08.649605+00
1763,a5768aefa005,810fa292bd0d4e16,体育娱乐,4820,rejected,与同板块素材链接重复,2026-04-07 18:55:08.659261+00
1764,a5768aefa005,810fa292bd0d4e16,体育娱乐,4876,rejected,与同板块素材链接重复,2026-04-07 18:55:08.669178+00
1765,a5768aefa005,810fa292bd0d4e16,体育娱乐,4873,rejected,与同板块素材链接重复,2026-04-07 18:55:08.67912+00
1766,a5768aefa005,810fa292bd0d4e16,体育娱乐,4856,rejected,与同板块素材链接重复,2026-04-07 18:55:08.691346+00
1767,a5768aefa005,810fa292bd0d4e16,体育娱乐,4912,rejected,与同板块素材链接重复,2026-04-07 18:55:08.704468+00
1768,a5768aefa005,810fa292bd0d4e16,体育娱乐,4870,rejected,与同板块素材链接重复,2026-04-07 18:55:08.715347+00
1769,a5768aefa005,810fa292bd0d4e16,体育娱乐,4867,rejected,与同板块素材链接重复,2026-04-07 18:55:08.726008+00
1770,a5768aefa005,810fa292bd0d4e16,体育娱乐,4860,rejected,与同板块素材链接重复,2026-04-07 18:55:08.735968+00
1771,a5768aefa005,810fa292bd0d4e16,体育娱乐,4776,rejected,与同板块素材链接重复,2026-04-07 18:55:08.74632+00
1772,a5768aefa005,810fa292bd0d4e16,体育娱乐,4864,rejected,与同板块素材链接重复,2026-04-07 18:55:08.756283+00
1773,a5768aefa005,810fa292bd0d4e16,体育娱乐,4903,rejected,与同板块素材链接重复,2026-04-07 18:55:08.766073+00
1774,a5768aefa005,810fa292bd0d4e16,体育娱乐,4904,approved,审核通过。,2026-04-07 18:55:08.775927+00
1775,a5768aefa005,810fa292bd0d4e16,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:55:08.785256+00
1776,a5768aefa005,810fa292bd0d4e16,体育娱乐,4806,rejected,与同板块素材链接重复,2026-04-07 18:55:08.794638+00
1777,a5768aefa005,810fa292bd0d4e16,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:55:08.804528+00
1778,a5768aefa005,810fa292bd0d4e16,体育娱乐,4825,rejected,与同板块素材链接重复,2026-04-07 18:55:08.81473+00
1779,a5768aefa005,810fa292bd0d4e16,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:55:08.825104+00
1780,a5768aefa005,810fa292bd0d4e16,体育娱乐,4833,rejected,与同板块素材链接重复,2026-04-07 18:55:08.834326+00
1781,a5768aefa005,810fa292bd0d4e16,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:55:08.844078+00
1782,a5768aefa005,810fa292bd0d4e16,体育娱乐,4853,rejected,与同板块素材链接重复,2026-04-07 18:55:08.853866+00
1783,a5768aefa005,810fa292bd0d4e16,体育娱乐,4857,rejected,与同板块素材链接重复,2026-04-07 18:55:08.863095+00
1784,a5768aefa005,810fa292bd0d4e16,体育娱乐,4861,rejected,与同板块素材链接重复,2026-04-07 18:55:08.872226+00
1785,a5768aefa005,810fa292bd0d4e16,体育娱乐,4865,rejected,与同板块素材链接重复,2026-04-07 18:55:08.881493+00
